,creator_name,platform_type,creation_time,label
11450,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:36:17,1
102639,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 21:36:32,2
36225,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 21:36:57,9
24470,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 21:38:12,0
10372,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 21:38:44,3
62005,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:39:14,4
52482,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:40:03,1
90054,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:41:38,4
17464,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 21:42:04,3
3778,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:42:22,4
90666,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:42:46,5
65908,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:43:14,5
25541,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:43:49,4
24387,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:44:02,5
56169,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:44:15,5
113891,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 21:44:18,0
54155,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-14 21:44:36,16
1418,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 21:45:31,9
73224,f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be,telegram,2024-06-14 21:45:32,17
15188,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 21:46:40,0
58620,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:46:59,4
60764,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:47:32,1
99201,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:47:51,1
102241,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 21:47:58,2
7582,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:48:34,5
60934,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-14 21:50:13,14
59042,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-14 21:50:28,14
50725,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:51:22,4
22875,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:51:32,1
4645,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 21:51:40,12
34206,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 21:51:53,0
20578,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 21:52:44,12
112518,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:52:45,5
30021,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:52:58,4
107029,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:53:24,5
72985,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 21:54:01,9
33412,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:55:20,5
103042,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 21:55:22,2
4656,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:55:23,1
41569,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:56:21,1
57250,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:56:30,4
105686,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:56:45,1
58639,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-14 21:56:55,16
40704,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:56:56,5
8691,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:57:29,4
20206,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 21:57:58,9
98753,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 21:58:12,4
77733,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:58:33,5
116803,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 21:58:46,5
47124,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:59:07,1
13403,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-14 21:59:38,14
14067,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 21:59:45,1
45950,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:00:06,12
111913,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 22:00:29,9
4268,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:01:01,12
75174,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:01:07,2
113356,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:01:28,3
53768,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:01:30,5
5201,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:02:19,1
81342,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 22:02:20,4
16402,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:02:42,3
78055,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-14 22:03:21,14
51951,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 22:03:43,0
60435,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:03:53,1
80377,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-14 22:04:01,16
90719,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:04:12,5
21172,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:04:16,1
94087,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:05:49,12
73164,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:06:50,3
85147,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-14 22:07:13,10
43092,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:07:21,1
21382,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 22:07:32,4
54522,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:07:55,5
47452,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:08:16,5
109255,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:08:25,3
78803,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:08:37,12
104382,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:09:13,12
67105,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 22:09:19,0
26747,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:09:23,12
97198,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 22:10:07,4
78897,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:10:16,3
92095,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-14 22:11:31,14
92670,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 22:11:52,4
102092,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:11:54,3
114951,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:12:13,5
16816,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:12:41,3
21024,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:13:04,1
37702,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-14 22:13:19,14
96406,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:13:28,5
103205,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:13:47,1
105038,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:14:02,12
2367,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:14:36,3
9934,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:14:41,2
59482,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:14:48,12
116627,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 22:15:56,9
63391,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 22:15:58,4
55809,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:16:06,5
109460,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:16:10,5
95334,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-14 22:16:20,16
101101,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:17:09,2
45898,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:17:37,2
48003,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 22:17:38,0
60316,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:17:51,5
34710,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:18:16,2
95081,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:18:35,3
4772,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:19:59,1
38189,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:19:59,2
9322,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:20:58,5
97799,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:22:20,3
7854,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:22:55,3
30896,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 22:25:09,9
64135,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:27:13,5
60433,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:29:10,5
114932,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-14 22:29:59,16
29484,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 22:30:08,0
25141,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:30:11,12
2813,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-14 22:31:06,14
97276,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 22:31:36,9
20383,f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be,telegram,2024-06-14 22:31:57,17
40486,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-14 22:32:10,14
3734,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:32:27,5
109172,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:33:05,5
38973,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:33:08,2
6818,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:34:23,12
103973,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:35:13,12
97487,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:35:36,1
81432,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-14 22:35:48,13
2985,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-14 22:37:03,16
46902,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:37:09,3
75193,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:37:45,1
35703,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 22:38:36,4
89455,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:38:48,2
6045,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:39:39,1
112585,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:39:39,1
27331,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:39:47,5
50865,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:40:25,5
69720,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:41:17,5
82468,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:41:34,5
109094,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:41:53,2
25277,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:42:16,5
62958,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 22:42:24,3
87048,aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126,telegram,2024-06-14 22:43:33,16
52540,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 22:44:29,4
112662,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 22:44:31,9
42480,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:45:02,1
42287,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:45:45,1
64308,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:46:39,1
49440,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:47:44,1
22363,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:48:13,1
90243,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:48:36,1
31271,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:48:40,12
26078,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:48:53,5
58277,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-14 22:48:55,10
119596,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:49:07,12
61023,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:49:21,2
11533,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:49:42,5
106575,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 22:50:01,4
92183,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 22:50:08,2
30566,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 22:53:29,0
100648,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 22:53:33,1
16829,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 22:53:40,9
20228,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:54:13,12
104813,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 22:55:29,12
2269,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:55:33,5
56070,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:56:29,5
83928,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 22:56:54,4
25179,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 22:57:35,0
79460,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 22:57:44,9
80208,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:57:53,5
65090,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:58:02,5
51266,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 22:59:05,5
35252,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 23:00:35,5
76412,c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8,telegram,2024-06-14 23:01:03,13
81503,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 23:03:17,0
81274,0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb,telegram,2024-06-14 23:04:12,14
100026,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 23:04:20,12
50420,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 23:04:27,2
97454,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 23:04:38,12
42733,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 23:05:02,12
5033,091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84,telegram,2024-06-14 23:05:15,10
113233,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 23:05:49,5
84915,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:06:52,0
33260,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:07:03,0
26089,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:07:29,0
92585,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 23:07:45,4
46583,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 23:09:09,3
41258,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 23:09:17,9
29089,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 23:09:35,1
90777,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 23:09:52,5
40995,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:09:54,0
111348,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 23:10:01,9
64644,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 23:10:49,4
46241,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:10:57,0
3175,f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be,telegram,2024-06-14 23:11:08,17
37825,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 23:11:11,3
41189,f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be,telegram,2024-06-14 23:11:12,17
102995,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:11:22,0
72152,cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a,telegram,2024-06-14 23:11:42,12
22755,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:11:59,0
37156,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 23:12:02,2
70272,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 23:12:23,4
24907,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:12:25,0
24236,77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e,telegram,2024-06-14 23:12:31,2
70147,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:12:58,0
106928,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 23:13:09,1
15961,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 23:13:34,3
94025,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 23:13:45,1
68027,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 23:14:23,1
42153,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 23:15:07,5
117057,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 23:15:16,9
42664,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 23:15:53,5
62110,eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c,telegram,2024-06-14 23:15:58,4
10865,48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc,telegram,2024-06-14 23:16:25,1
29094,b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc,telegram,2024-06-14 23:16:34,5
14119,175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776,telegram,2024-06-14 23:17:42,9
8508,5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc,telegram,2024-06-14 23:17:44,0
118320,48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd,telegram,2024-06-14 23:18:22,3
47539,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:19:01,0
35547,8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e,telegram,2024-06-14 23:19:07,0
